No,농가코드,지역(도),지역(시군)품종,환경제어업체
1,81,전북,익산,제네시스,그린씨에스
2,9,전북,김제,데이로스,그린씨에스
3,21,전북,완주,데이로스,그린씨에스
4,25,전북,군산,제네시스,그린씨에스
5,27,전북,완주,데이로스,그린씨에스
6,28,전북,김제,제네시스,프리바
7,29,전북,김제,데이로스,그린씨에스
8,31,전북,김제,다볼,그린씨에스
9,32,전북,진안,데이로스,우성하이텍
10,39,전남,담양,미푸244,그린씨에스
11,42,전남,장흥,데프니스,그린씨에스
12,44,전남,보성,코모도,그린씨에스
13,45,전남,강진,TY퀸,그린씨에스
14,48,경남,사천,데프니스신한에이텍
15,50,경남,김해,코모도,신한에이텍
16,51,경남,김해,TY트러스트,신한에이텍
17,53,경남,창녕,데이로스,동우
18,54,경남,창녕,데프니스,동우
19,56,경남,함안,TY트러스트,동우
20,57,경남,창녕,TY트러스트,네타핌
21,59,경남,사천,데프니스,그린씨에스
22,201,전북,김제,다볼,그린씨에스
23,202,전북,김제,다볼,그린씨에스
24,204,전남,화순,데프니스,그린씨에스
25,205,전남,화순,데프니스,그린씨에스
26,206,전북,익산,다볼,그린씨에스
27,207,전북,익산,다볼,그린씨에스
28,209,전북,정읍,스타벅,우성하이텍
29,210,전북,완주,다볼,그린씨에스
30,315,전북,완주,데이로스,그린씨에스
31,316,전북,김제,TY레드250프리바
32,318,전북,완주,데이로스,그린씨에스
33,319,전북,김제,TY레드250,그린씨에스
34,320,전북,김제,레드250,그린씨에스
35,324,전북,김제,다볼,그린씨에스
36,325,전북,진안,찰스톤,우성하이텍
37,326,전북,익산,TY레드250그린씨에스
38,327,전북,정읍,감마,그린씨에스
39,332,전남,화순,미확인,그린씨에스
40,339,전남,담양,파워플러스,그린씨에스
41,344,경남,사천,데프니스,그린씨에스
42,345,경남,창녕,감마,동우
43,349,경남,함안,멀리스,동우
44,315,전북,완주,데이로스,그린씨에스
45,33,전북,김제,TY트러스트,프리바
46,35,전남,화순,토마토그린씨에스
47,37,전남,고흥,데프니스,프리바
48,41,전남,화순,데프니스,프리바
49,43,전남,보성,멀리스,프리바
50,203,전남,고흥,데프니스,프리바
